artigoEmPeriodico	Ihosvany Camps Rodriguez	2023	0169-4332	http://dx.doi.org/10.1016/j.apsusc.2022.155358	Functionalized boron-nitride nanotubes: First-principles calculations	APPLIED SURFACE SCIENCE	AGUIAR, C. ; CAMPS, M. ; DATTANI, N. ; Camps, I.	A1	
artigoEmPeriodico	Ihosvany Camps Rodriguez	2023	1471-2180	http://dx.doi.org/10.1186/s12866-023-02756-6	Genomic landscape of the emerging XDR Salmonella Typhi for mining druggable targets clpP, hisH, folP and gpmI and screening of novel TCM inhibitors, molecular docking and simulation analyses	BMC MICROBIOLOGY	AFZAL, MUNEEBA ; HASSAN, SYED SHAH ; SOHAIL, SAMAN ; Camps, Ihosvany ; KHAN, YASMIN ; BASHARAT, ZARRIN ; KARIM, ASAD ; AURONGZEB, MUHAMMAD ; IRFAN, MUHAMMAD ; SALMAN, MUHAMMAD ; MOREL, CARLOS M.	Qualis nao identificado	BMC MICROBIOLOGY
artigoEmPeriodico	Ihosvany Camps Rodriguez	2022	1476-9271	http://dx.doi.org/10.1016/j.compbiolchem.2022.107668	Glycosylation is key for enhancing drug recognition into spike glycoprotein of SARS-CoV-2	COMPUTATIONAL BIOLOGY AND CHEMISTRY	ROPÓN-PALACIOS, GEORCKI ; PÉREZ-SILVA, JHON ; ROJAS-HUMPIRE, RICARDO ; OLIVOS-RAMÍREZ, GUSTAVO E. ; CHENET-ZUTA, MANUEL ; CORNEJO-VILLANUEVA, VICTOR ; CARMEN-SIFUENTES, SHEYLA ; OTAZU, KEWIN ; RAMIREZ-DÍAZ, YARITZA L. ; CHOZO, KAROLYN VEGA ; Camps, Ihosvany	A3	
artigoEmPeriodico	Ihosvany Camps Rodriguez	2022	1570-1808	http://dx.doi.org/10.2174/1570180819666220401142351	Triamcinolone as a potential inhibitor of SARS-CoV-2 main protease and cytokine storm: An in-silico study	Letters in Drug Design & Discovery	MISHRA, AMARESH ; QAIS, FAIZAN ABUL ; PATHAK, YAMINI ; Camps, Ihosvany ; TRIPATHI, VISHWAS	B1	
artigoEmPeriodico	Ihosvany Camps Rodriguez	2022	1570-1808	http://dx.doi.org/10.2174/1570180819666220622085659	Attacking the SARS-CoV-2 replication machinery with the Pathogen Box?s molecules	Letters in Drug Design & Discovery	OSORIO-MOGOLLÓN, CLEIDY ; OLIVOS-RAMÍREZ, GUSTAVO E. ; OTAZU, KEWIN ; CHENET-ZUTA, MANUEL E. ; ROPÓN-PALACIOS, GEORCKI ; DORES AGUIAR, CINTHIA DAS ; Camps, Ihosvany ; JIMENEZ-AVALOS, GABRIEL M. ; APARI-COSSIO, EDUARDO ; TORRES MOREIRA, NATALIA E. ; CÁRDENAS-CÁRDENAS, REYNA G.	B1	
artigoEmPeriodico	Ihosvany Camps Rodriguez	2022	2178-7727	http://dx.doi.org/10.17648/acta.scientiae.7247	The Construction of the Tower of Pisa as a Basis for Problem-Solving in the Exact Sciences and the Use of Interdisciplinarity in Teaching	REVISTA ACTA SCIENTIAE	FARIA, L. C. S. ; TREVISAN, K. ; R. Bretas ; Camps, I. ; AVERSI-FERREIRA, T. A.	A2	
artigoEmPeriodico	Ihosvany Camps Rodriguez	2022	1381-1991	http://dx.doi.org/10.1007/s11030-022-10561-y	Targeting notch signaling pathway in breast cancer stem cells through drug repurposing approach	MOLECULAR DIVERSITY	PATHAK, Y. ; Camps, I. ; MISHRA, A. ; TRIPATHI, V.	A3	
artigoEmPeriodico	Ihosvany Camps Rodriguez	2022	1381-1991	http://dx.doi.org/10.1007/s11030-022-10584-5	Subtractive sequence analysis aided druggable targets mining in Burkholderia cepacia complex and finding inhibitors through bioinformatics approach	MOLECULAR DIVERSITY	HASSAN, SYED SHAH ; SHAMS, RIDA ; Camps, Ihosvany ; BASHARAT, ZARRIN ; SOHAIL, SAMAN ; KHAN, YASMIN ; ULLAH, ASAD ; IRFAN, MUHAMMAD ; ALI, JAVED ; BILAL, MUHAMMAD ; MOREL, CARLOS M.	A3	
artigoEmPeriodico	Ihosvany Camps Rodriguez	2021	0753-3322	http://dx.doi.org/10.1016/j.biopha.2021.111356	Repurposing potential of Ayurvedic medicinal plants derived active principles against SARS-CoV-2 associated target proteins revealed by molecular docking, molecular dynamics and MM-PBSA studies	BIOMEDICINE & PHARMACOTHERAPY	KUMAR VERMA, AKALESH ; KUMAR, VIKAS ; SINGH, SWETA ; GOSWAMI, BHABESH CH. ; Camps, Ihosvany ; SEKAR, AISHWARYA ; YOON, SANGHWA ; LEE, KEUN WOO	A2	
artigoEmPeriodico	Ihosvany Camps Rodriguez	2021	2053-2733	http://dx.doi.org/10.1107/S0108767321087900	Three-dimensional topological analysis of the experimental and theoretical electron density of a 5-fluorocytosine/isoniazid co-crystal	Acta Crystallographica A-Foundation and Advances	WANDERLEY, ADILSON BARROS ; TENORIO, JUAN CARLOS ; Camps, Ihosvany ; LEHMANN, CHRISTIAN W. ; Ellena, Javier	A4	
artigoEmPeriodico	Ihosvany Camps Rodriguez	2021	0169-4332	http://dx.doi.org/10.1016/j.apsusc.2021.151547	First-principles calculations of nickel, cadmium, and lead nanoclusters adsorption on single-wall (10,0) boron-nitride nanotube	APPLIED SURFACE SCIENCE	MADEIRA, R. ; Camps, I.	A1	
artigoEmPeriodico	Ihosvany Camps Rodriguez	2020	0963-9969	http://dx.doi.org/10.1016/j.foodres.2020.109334	Camu-camu (Myrciaria dubia) seeds as a novel source of bioactive compounds with promising antimalarial and antischistosomicidal properties	FOOD RESEARCH INTERNATIONAL	DO CARMO, MARIANA ARAÚJO VIEIRA ; FIDELIS, MARINA ; SANCHEZ, CAROLINE ANDOLFATO ; CASTRO, ALINE PEREIRA ; Camps, Ihosvany ; COLOMBO, FÁBIO ANTÔNIO ; MARQUES, MARCOS JOSÉ ; MYODA, TAKAO ; GRANATO, DANIEL ; AZEVEDO, LUCIANA	A1	
artigoEmPeriodico	Ihosvany Camps Rodriguez	2020	0739-1102	http://dx.doi.org/10.1080/07391102.2019.1655480	Potential novel inhibitors against emerging zoonotic pathogen Nipah virus</i> : a virtual screening and molecular dynamics approach	JOURNAL OF BIOMOLECULAR STRUCTURE & DYNAMICS	ROPÓN-PALACIOS, GEORCKI ; CHENET-ZUTA, MANUEL E. ; OLIVOS-RAMIREZ, GUSTAVO E. ; OTAZU, KEWIN ; ACURIO-SAAVEDRA, JORGE ; Camps, Ihosvany	C	
artigoEmPeriodico	Ihosvany Camps Rodriguez	2019	1663-9812	http://dx.doi.org/10.3389/fphar.2019.00658	PQM130, a Novel Feruloyl-Donepezil Hybrid Compound, Effectively Ameliorates the Cognitive Impairments and Pathology in a Mouse Model of Alzheimer?s Disease	Frontiers in Pharmacology	MORRONI, F. ; SITA, G. ; GRAZIOSI, A. ; RAVEGNINI, G. ; MOLTENI, R. ; PALADINI, M. ; DIAS, K. ; SANTOS, A. ; CLAUDIO, VIEGAS JUNIOR ; Camps, I. ; PRUCCOLI, L. ; TAROZZI, A. ; HRELIA, P.	A2	
artigoEmPeriodico	Ihosvany Camps Rodriguez	2019	0739-1102	http://dx.doi.org/10.1080/07391102.2018.1447513	In silico</i> development of new acetylcholinesterase inhibitors	JOURNAL OF BIOMOLECULAR STRUCTURE & DYNAMICS	PASCOINI, A. L. ; FEDERICO, L. B. ; ARÊAS, A. L. F. ; VERDE, B. A. ; FREITAS, P. G. ; Camps, I.	C	
artigoEmPeriodico	Ihosvany Camps Rodriguez	2019	0169-4332	http://dx.doi.org/10.1016/j.apsusc.2019.07.235	Dynamics of hydroxyapatite and carbon nanotubes interaction	APPLIED SURFACE SCIENCE	KNUPP, W.G. ; RIBEIRO, M.S. ; Mir, M. ; Camps, I.	A1	
artigoEmPeriodico	Ihosvany Camps Rodriguez	2019	1476-9271	http://dx.doi.org/10.1016/j.compbiolchem.2019.107157	Novel multi-epitope protein containing conserved epitopes from different Leishmania species as potential vaccine candidate: Integrated immunoinformatics and molecular dynamics approach	COMPUTATIONAL BIOLOGY AND CHEMISTRY	ROPÓN-PALACIOS, GEORCKI ; CHENET-ZUTA, MANUEL E. ; OTAZU, KEWIN ; OLIVOS-RAMIREZ, GUSTAVO E. ; Camps, Ihosvany	A3	
artigoEmPeriodico	Ihosvany Camps Rodriguez	2018	0223-5234	http://dx.doi.org/10.1016/j.ejmech.2018.01.066	Design, synthesis and pharmacological evaluation of N -benzyl-piperidinyl-aryl-acylhydrazone derivatives as donepezil hybrids: Discovery of novel multi-target anti-alzheimer prototype drug candidates	EUROPEAN JOURNAL OF MEDICINAL CHEMISTRY	DIAS VIEGAS, FLÁVIA PEREIRA DE FREITAS SILVA, MATHEUS DIVINO DA ROCHA, MIGUEL CASTELLI, MAÍSA ROSA RIQUIEL, MARIANA MÁXIMO MACHADO, RAFAEL PEREIRA VAZ, SARAH MACEDO SIMÕES DE LIMA, LAÍS MEDEIROS MANCINI, KARLA CRISTINE MARQUES DE OLIVEIRA, PATRÍCIA CRUZ MORAIS, ÉLIDA PARREIRA Gontijo, Vanessa Silva DA SILVA, FERNANDA MOTTA R	A1	
artigoEmPeriodico	Ihosvany Camps Rodriguez	2018	0308-8146	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1016/j.foodchem.2017.12.002&md5=ffb4b65a9c2548c200ff919578302c99	The addition of inulin and Lactobacillus casei 01 in sheep milk ice cream	FOOD CHEMISTRY	BALTHAZAR, CELSO F. ; SILVA, HUGO L.A. ; ESMERINO, ERICK A. ; ROCHA, RAMON S. ; MORAES, JEREMIAS ; CARMO, MARIANA A.V. ; AZEVEDO, LUCIANA ; Camps, Ihosvany ; K.D ABUD, YURI ; SANT'ANNA, CELSO ; FRANCO, ROBSON M. ; FREITAS, MÔNICA Q. ; SILVA, MARCIA C. ; RAICES, RENATA S.L. ; ESCHER, GRAZIELA B. ; GRANATO, DANIEL ; SENAKA RANADHEERA, C. ; NAZARRO, FILOMENA ; CRUZ, ADRIANO G.	A1	
artigoEmPeriodico	Ihosvany Camps Rodriguez	2018	1570-1808	http://dx.doi.org/10.2174/1570180814666170810120150	Computational Approach to the Discovery of Phytochemical Molecules with Therapeutic Potential Targets to the PKCZ protein	Letters in Drug Design & Discovery	FREITAS, POLIANY G. ; ELIAS, THIAGO C. ; PINTO, ICARO A. ; COSTA, LUCIANO T. ; DE CARVALHO, PAULO V.S.D. ; DE Q. OMOTE, DANIEL ; Camps, Ihosvany ; ISHIKAWA, TATI ; ARCURI, HELEN A. ; VINGA, SUSANA ; OLIVEIRA, ARLINDO L. ; JUNIOR, WALTER F.A. ; DA SILVEIRA, NELSON J.F.	B1	
artigoEmPeriodico	Ihosvany Camps Rodriguez	2018	0223-5234	http://dx.doi.org/10.1016/j.ejmech.2018.06.031	Symmetrical and unsymmetrical substituted 2,5-diarylidene cyclohexanones as anti-parasitic compounds	EUROPEAN JOURNAL OF MEDICINAL CHEMISTRY	DIN, ZIA UD ; TRAPP, MARILIA ALMEIDA ; SOMAN DE MEDEIROS, LÍVIA ; LAZARIN-BIDÓIA, DANIELLE ; GARCIA, FRANCIELLE PELEGRIN ; PERON, FRANCIELI ; NAKAMURA, CELSO VATARU ; RODRÍGUEZ, IHOSVANY CAMPS ; WADOOD, ABDUL ; RODRIGUES-FILHO, EDSON	A1	
artigoEmPeriodico	Ihosvany Camps Rodriguez	2018	1747-0277	http://dx.doi.org/10.1111/cbdd.13318	Synthesis, activity, and docking studies of eugenol-based glucosides as new agents against Candida</i> sp.	Chemical Biology & Drug Design	HIPÓLITO, TACIANE MAÍRA MAGALHÃES ; BASTOS, GUILHERME TADEU LEMOS ; BARBOSA, THÚLIO WLIANDON LEMOS ; SOUZA, THIAGO BELARMINO ; COELHO, LUIZ FELIPE LEOMIL ; DIAS, AMANDA LATÉRCIA TRANCHES ; RODRÍGUEZ, IHOSVANY CAMPS ; dos Santos, Marcelo Henrique ; DIAS, DANIELLE FERREIRA ; FRANCO, LUCAS LOPARDI ; CARVALHO, DIOGO TEIXEIRA	A4	
artigoEmPeriodico	Ihosvany Camps Rodriguez	2017	1466-8033	http://dx.doi.org/10.1039/C7CE00835J	Order-disorder phase transition induced by proton transfer in a co-crystal of 2,4-dichlorobenzoic Acid and Trimethylamine N- oxide	CRYSTENGCOMM	D'VRIES, RICHARD FERNANDO ; MORENO-FUQUEN, RODOLFO ; Camps, Ihosvany ; AYALA, ALEJANDRO P ; KENNEDY, ALAN ; REINHEIMER, ERIC W. ; ELLENA, JAVIER A	A2	
artigoEmPeriodico	Ihosvany Camps Rodriguez	2017	0169-4332	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1016/j.apsusc.2017.07.162&md5=bfd7c3ac54746578dd8284e29be0bda4	Effects of surface functionalization on the electronic and structural properties of carbon nanotubes: A computational approach	APPLIED SURFACE SCIENCE	RIBEIRO, M. S. ; A. L. Pascoini ; KNUP, W. G. ; Camps, I	A1	
artigoEmPeriodico	Ihosvany Camps Rodriguez	2017	0103-5053	http://dx.doi.org/10.21577/0103-5053.20170192	Design, Synthesis, Biological Evaluation and Molecular Modeling Studies of Novel Eugenol Esters as Leishmanicidal Agents	JOURNAL OF THE BRAZILIAN CHEMICAL SOCIETY	COELHO, CAMILA ; DOS SANTOS, THIAGO ; FREITAS, POLIANY ; NUNES, JULIANA ; MARQUES, MARCOS ; PADOVANI, CAMILA ; JÚDICE, WAGNER ; Camps, Ihosvany ; DA SILVEIRA, NELSON ; CARVALHO, DIOGO ; VELOSO, MARCIA	A2	
artigoEmPeriodico	Ihosvany Camps Rodriguez	2017	0022-2860	http://dx.doi.org/10.1016/j.molstruc.2017.06.062	Synthesis, characterization and theoretical study in gaseous and solid phases of the imine 4-Acetyl- N -(4-methoxybenzylidene)aniline	JOURNAL OF MOLECULAR STRUCTURE	BATISTA, J.F.N. ; CRUZ, J.W. ; DORIGUETTO, A.C. ; TORRES, C. ; DE ALMEIDA, E.T. ; Camps, I.	A3	
artigoEmPeriodico	Ihosvany Camps Rodriguez	2016	1570-1808	http://dx.doi.org/10.2174/1570180813666160628075149	?-Galactosidase - Excipients Interaction by Docking Simulation Studies	Letters in Drug Design & Discovery	RODRIGUES, L. L. ; BERTOLI, A. C. ; Camps, I ; TREVISAN, M. G. ; GARCIA, J. S.	B1	
artigoEmPeriodico	Ihosvany Camps Rodriguez	2016	1381-6128	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.2174/1381612822666160607220532&md5=63560115693f55a79ff99aad1d194c66	De Novo Design of New Inhibitor of Mutated Tyrosine-Kinase for the Myeloid Leukemia Treatment	CURRENT PHARMACEUTICAL DESIGN	PEREIRA, WASHINGTON ; Camps, Ihosvany	A3	
artigoEmPeriodico	Ihosvany Camps Rodriguez	2015	1996-0875	http://dx.doi.org/10.5897/jmpr2014.5641	Morelloflavone and its semisynthetic derivatives as potential novel inhibitors of cysteine and serine proteases	JOURNAL OF MEDICINAL PLANT RESEARCH	VANESSA, SILVA GONTIJO ; ALYNE, ALEXANDRINO ANTUNES ; INGRIDY, RIBEIRO CABRAL ; DIEGO, MAGNO ASSIS ; MARIA, APARECIDA JULIANO ; IHOSVANY, CAMPS ; CLAUDIO, VIEGAS JUNIOR ; MARCELO, HENRIQUE DOS SANTOS	Qualis nao identificado	JOURNAL OF MEDICINAL PLANT RESEARCH
artigoEmPeriodico	Ihosvany Camps Rodriguez	2015	1528-7483	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1021/acs.cgd.5b00426&md5=a3e0fba5b99c5eb867f90b2b02fe640a	Exploring the System Lanthanide/Succinate in the Formation of Porous Metal-Organic Frameworks. Experimental and Theoretical Study.	CRYSTAL GROWTH & DESIGN	D'VRIES, RICHARD F. ; Camps, Ihosvany ; Ellena, Javier	A1	
artigoEmPeriodico	Ihosvany Camps Rodriguez	2014	1610-2940	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1007/s00894-014-2094-y&md5=4334e52f59a6324eae9bd00e37783f24	First-principles calculations of nickel, cadmium, and lead adsorption on a single-walled (10,0) carbon nanotube	Journal of Molecular Modeling (Print)	M. Bastos ; Camps, I.	A4	
artigoEmPeriodico	Ihosvany Camps Rodriguez	2013	2314-4564	http://dx.doi.org/10.12785/jocr/010101	Molecular docking vs structure optimization	Journal of Organic Chemistry Research	M. Bastos ; Camps, I. ; Marcelo H. dos Santos	Qualis nao identificado	JOURNAL OF ORGANIC CHEMISTRY RESEARCH
artigoEmPeriodico	Ihosvany Camps Rodriguez	2013	0169-4332	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1016/j.apsusc.2013.08.036&md5=e19629e71c51fb590c61ff205a23ad37	Interactions of lead with carboxyl and hydroxyl-decorated(10, 0) single-walled carbon nanotubes: First-principle calculations	APPLIED SURFACE SCIENCE	BASTOS, M. ; Camps, I.	A1	
