artigoEmPeriodico	Ihosvany Camps Rodriguez	2023	0169-4332	http://dx.doi.org/10.1016/j.apsusc.2022.155358	Functionalized boron-nitride nanotubes: First-principles calculations	APPLIED SURFACE SCIENCE	AGUIAR, C. ; CAMPS, M. ; DATTANI, N. ; Camps, I.	A1	
artigoEmPeriodico	Ihosvany Camps Rodriguez	2013	1475-6366	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.3109/14756366.2012.668539&md5=52984f520bb9b996be7f5b5c97af3c9a	Inhibition of cysteine proteases by a natural biflavone: behavioral evaluation of fukugetin as papain and cruzain inhibitor	JOURNAL OF ENZYME INHIBITION AND MEDICINAL CHEMISTRY	Assis, Diego Magno ; Gontijo, Vanessa Silva ; de Oliveira Pereira, Ivan ; Santos, Jorge Alexandre Nogueira ; Camps, Ihosvany ; Nagem, Tanus Jorge ; Ellena, Javier ; Izidoro, Mario Augusto ; dos Santos Tersariol, Ivarne Luis ; de Barros, Nilana Meza Tenório ; Doriguetto, Antonio Carlos ; dos Santos, Marcelo Henrique ; Juliano, Maria Aparecida	A1	
artigoEmPeriodico	Ihosvany Camps Rodriguez	2012	0022-2313	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1016/j.jlumin.2012.06.020&md5=413ad7cb748aa8345335f975f327b2f6	Mangiferin binding to serum albumin is non-saturable and induces conformational changes at high concentrations	JOURNAL OF LUMINESCENCE	Freitas, P.G. ; Barbosa, A.F. ; Saraiva, L.A. ; Camps, I. ; da Silveira, N.J.F. ; Veloso, M.P. ; Santos, M.H. ; Schneedorf, J.M.	A2	
artigoEmPeriodico	Ihosvany Camps Rodriguez	2012	0968-0896	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1016/j.bmc.2012.02.023&md5=587e2999670511e885dfd923c7d41d53	Semisynthesis and antimicrobial activity of novel guttiferone-A derivatives	BIOORGANIC & MEDICINAL CHEMISTRY	Dias, Kris S.T. ; Januário, Jaqueline P. ; DEGO, JÉSSICA LOPES D' ; Dias, Amanda L.T. ; dos Santos, Marcelo H. ; Camps, Ihosvany ; Coelho, Luiz Felipe L. ; Viegas, Claudio	A2	
artigoEmPeriodico	Ihosvany Camps Rodriguez	2012	0268-1242	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1088/0268-1242/27/11/115001&md5=65663399a9a53ade987d236dd413a689	Elastic and optical properties of Cu 2</sub> ZnSn(Se x</i> </sub> S 1 ? x</i> </sub> ) 4</sub> alloys: density functional calculations	SEMICONDUCTOR SCIENCE AND TECHNOLOGY	Camps, I; Coutinho, J ; MIR, M ; Cunha, A F da ; Rayson, M J ; Briddon, P R	A2	
artigoEmPeriodico	Ihosvany Camps Rodriguez	2011	1868-1743	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1002/minf.201000143&md5=16493e2fcc1e5af3851a6de173f7d3c7	Structural Bioinformatics Approach of Cyclin-Dependent Kinases 1 and 3 Complexed with Inhibitors	Molecular Informatics	Saraiva, Lucas A. ; Veloso, Marcia P. ; Camps, I. ; Nelson J. F. da Silveira	Qualis nao identificado	MOLECULAR INFORMATICS
artigoEmPeriodico	Ihosvany Camps Rodriguez	2009	0223-5234	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1016/j.ejmech.2008.09.018&md5=53742c0f3825bc4f807e4c23faf039e0	Natural polyprenylated benzophenones inhibiting cysteine and serine proteases	EUROPEAN JOURNAL OF MEDICINAL CHEMISTRY	Felipe T. Martins ; Diego M. Assis ; Marcelo H. dos Santos ; Camps, I. ; Maria A. Juliano ; Márcia P. Veloso ; Lira C. Alves ; A. C. Doriguetto	A1	
artigoEmPeriodico	Ihosvany Camps Rodriguez	2008	0018-019X	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1002/hlca.200890143&md5=88241928a0bdd949f4bff893f318469d	Crystal Structure of Garciniaphenone and Evidences on the Relationship between Keto-Enol Tautomerism and Configuration	HELVETICA CHIMICA ACTA	Felipe T. Martins ; Camps, I. ; A. C. Doriguetto ; Marcelo H. dos Santos ; Javier A. Ellena ; Luiz C. A. Barbosa	Qualis nao identificado	HELVETICA CHIMICA ACTA
artigoEmPeriodico	Ihosvany Camps Rodriguez	2007	0021-8979	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1063/1.2433149&md5=5cfafaab6819bc019c6a6a024c57cacd	Dispersion of confined optical phonons in semiconductor nanowires in the framework of a continuum approach	JOURNAL OF APPLIED PHYSICS	Comas, F. ; Camps, I. ; Marques, G. E. ; Studart, Nelson	A1	
artigoEmPeriodico	Ihosvany Camps Rodriguez	2007	0268-1242	http://dx.doi.org/10.1088/0268-1242/22/3/010	Confined polar optical phonons in semiconductor double heterostructures: an improved continuum approach	SEMICONDUCTOR SCIENCE AND TECHNOLOGY	Comas, F. ; Camps, I. ; Marques, G. E. ; Studart, Nelson	A2	
artigoEmPeriodico	Ihosvany Camps Rodriguez	2006	0103-9733	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1590/s0103-97332006000300029&md5=4bdb8d1f4631448efbbb95956f8bcbb6	Influence of minority carrier transport in the optical properties of double barrier resonant tunneling diodes	BRAZILIAN JOURNAL OF PHYSICS	Camps, I.; Vercik, A. ; Santos, L. F. dos ; Gobato, Y. Galvão	A3	
artigoEmPeriodico	Ihosvany Camps Rodriguez	2006	0268-1242	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1088/0268-1242/21/7/015&md5=752d6d2d05dd16a95d125b5915d56cc3	The temperature dependence of electrical and optical propertiesin InAs/GaAs and GaAs/InAs/AlAs self-assembled quantum dots	SEMICONDUCTOR SCIENCE AND TECHNOLOGY	Chiquito, A. J. ; de Souza, M. G. ; Camps, I. ; Gobato, Y. Galvão	A2	
artigoEmPeriodico	Ihosvany Camps Rodriguez	2006	0163-1829	http://dx.doi.org/10.1103/PhysRevB.73.155317	Voltage-controlled hole spin injection in nonmagnetic GaAs/AlAs resonant tunneling structures	Physical Review. B, Condensed Matter. (Cessou 1997. Cont. 1098-0121 Physical Review. B, Condensed Matter and Materials Physics)	Carvalho, H. B. de ; Gobato, Y. Galvão ; Brasil, M. J. S. P. ; Lopez-Richard, V. ; Marques, G. E. ; Camps, I. ; Henini, M. ; Eaves, L. ; Hill, G.	A1	
artigoEmPeriodico	Ihosvany Camps Rodriguez	2006	0163-1829	http://dx.doi.org/10.1103/PhysRevB.74.041305	Electric-field inversion asymmetry: Rashba and Stark effects for holes in resonant tunneling devices	Physical Review. B, Condensed Matter. (Cessou 1997. Cont. 1098-0121 Physical Review. B, Condensed Matter and Materials Physics)	Carvalho, H. B. de ; Brasil, M. J. S. P. ; Lopez-Richard, V. ; Gobato, Y. Galvão ; Marques, G. E. ; Camps, I. ; Dacal, L. C. O. ; Henini, M. ; Eaves, L. ; Hill, G.	A1	
artigoEmPeriodico	Ihosvany Camps Rodriguez	2005	0163-1829	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1103/physrevb.71.075310&md5=293e3603a0afe3efbe37f96d7a73745e	Kinetics of excitonic complexes on tunneling devices	Physical Review. B, Condensed Matter. (Cessou 1997. Cont. 1098-0121 Physical Review. B, Condensed Matter and Materials Physics)	Vercik, A. ; Gobato, Y. Galvão ; Camps, I. ; Marques, G. E. ; Brasil, M. J. S. P. ; Makler, S. S.	A1	
artigoEmPeriodico	Ihosvany Camps Rodriguez	2005	0026-2692	http://dx.doi.org/10.1016/j.mejo.2005.02.055	Charge buildup effects in asymmetric p-type resonant tunneling diodes	MICROELECTRONICS JOURNAL	Gobato, Y. Galvão ; Brasil, M. J. S. P. ; Camps, I. ; Carvalho, H. B. de ; Santos, L. F. dos ; Marques, G. E. ; Henini, M. ; Eaves, L. ; Hill, G.	Qualis nao identificado	MICROELECTRONICS JOURNAL
artigoEmPeriodico	Ihosvany Camps Rodriguez	2005	0038-1098	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1016/j.ssc.2005.04.026&md5=e76319eb1814fde2177300c4c60810cd	The dynamics of excitons and trions in resonant tunneling diodes	SOLID STATE COMMUNICATIONS	Camps, I.; Makler, S. S. ; Vercik, A. ; Gobato, Y. Galvão ; Marques, G. E. ; Brasil, M. J. S. P.	A4	
artigoEmPeriodico	Ihosvany Camps Rodriguez	2005	0026-2692	http://dx.doi.org/10.1016/j.mejo.2005.04.013	Negative Charged Excitons in Double Barrier Diodes	MICROELECTRONICS JOURNAL	Camps, I.; Vercik, A. ; Gobato, Y. Galvão ; Brasil, M. J. S. P. ; Marques, G. E. ; Makler, S. S.	Qualis nao identificado	MICROELECTRONICS JOURNAL
artigoEmPeriodico	Ihosvany Camps Rodriguez	2004	0921-5107	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1016/j.mseb.2004.05.019&md5=fe73fb066e50da8b0d6731b629501711	Photocurrent and photoluminescence studies of resonant tunneling diodes	Materials Science and Engineering B-Advanced Functional Solid-State Materials	Santos, L. F. dos ; Vercik, A. ; Camps, I. ; Gobato, Y. Galvão	A1	
artigoEmPeriodico	Ihosvany Camps Rodriguez	2002	0921-4526	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1016/s0921-4526(02)00491-x&md5=80ffd315fe3fd8380fcac196ae24f220	The coherence of the AlGaAs-GaAs phonon laser	PHYSICA B-CONDENSED MATTER	Makler, S. S. ; Camps, I.	A4	
artigoEmPeriodico	Ihosvany Camps Rodriguez	2002	0268-1242	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1088/0268-1242/17/9/320&md5=21cfd721b13f646b7325039de28c7cd3	Efficiencies in multiquantum well lasers	SEMICONDUCTOR SCIENCE AND TECHNOLOGY	Camps, I.; Sánchez, M. ; González, J. C.	A2	
artigoEmPeriodico	Ihosvany Camps Rodriguez	2001	0163-1829	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1103/physrevb.64.125311&md5=35fefd6119b0d92d8006582b9231011e	GaAs-AlxGa1-xAs double-barrier heterostructure phonon laser: A full quantum treatment	Physical Review. B, Condensed Matter. (Cessou 1997. Cont. 1098-0121 Physical Review. B, Condensed Matter and Materials Physics)	Camps, I.; Makler, S. S. ; Pastawski, H. M. ; Torres, L. E. F.	A1	
artigoEmPeriodico	Ihosvany Camps Rodriguez	2000	0953-8984	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1088/0953-8984/12/13/322&md5=1c3f2a056e62d548747b65ac6cf4d813	A double-barrier heterostructure generator of terahertz phonons: many-body effects	JOURNAL OF PHYSICS-CONDENSED MATTER	Makler, S. S. ; Camps, I. ; Weberszpil, J. ; Tuyarot, D. E.	A3	
artigoEmPeriodico	Ihosvany Camps Rodriguez	2000	0038-1098	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1016/s0038-1098(00)00312-4&md5=7b0d87f6a34385190e9b9c984f7506bd	The operation threshold of a double barrier phonon laser	SOLID STATE COMMUNICATIONS	Camps, I.; Makler, S. S.	A4	
artigoEmPeriodico	Ihosvany Camps Rodriguez	1999	0103-9733	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1590/s0103-97331999000400015&md5=f7f0b4f900c305b73967e531d200dc2f	A quantum formalism for a terahertz acoustic laser	BRAZILIAN JOURNAL OF PHYSICS	Camps, I.; Makler, S. S. ; Anda, E. V.	A3	
artigoEmPeriodico	Ihosvany Camps Rodriguez	1997	0268-1242	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1088/0268-1242/12/12/005&md5=421adfc02d8daab4618aa68a502ff61e	Calculation of the thermal resistance and temperature distribution in blue-green semiconductor lasers	SEMICONDUCTOR SCIENCE AND TECHNOLOGY	Camps, I.; González, J. C. ; Sánchez, M.	A2	
artigoEmPeriodico	Ihosvany Camps Rodriguez	1996	0035-001X		Thermal resistance of double heterostructure separate confinement GaAs/AlGaAs semiconductor lasers in stripe geometry configuration	REVISTA MEXICANA DE FISICA	Marin, E. ; Camps, I. ; Sánchez, M. ; Días, P.	B2	
artigoEmPeriodico	Ihosvany Camps Rodriguez	1996	0021-8979	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1063/1.361384&md5=1e64b7cef2b7f9deea47aad0f2c2594c	Cavity length dependence of the peak conversion efficiency in AlGaAs lasers	JOURNAL OF APPLIED PHYSICS	Sánchez, M. ; Camps, I. ; González, J. C. ; Días, P. ; Prutskij, T. A.	A1	
trabalhoCompletoEmCongresso	Ihosvany Camps Rodriguez	2016	http://dx.doi.org/10.1007/978-3-030-65775-8_25	In silico development of new acetylcholinesterase inhibitors	6th International Conference on Structural Biology	Camps, I; A. L. Pascoini ; FREDERICO, L. B. ; A. L. F. Arêas ; B. A. Verde		
trabalhoCompletoEmCongresso	Ihosvany Camps Rodriguez	2004		Selective voltage-controlled hole spin in non-magnetic resonant tunneling diondes	2004 MRS Spring Meeting. IUMRS-ICEM 2004	Bittencourt, A. C. R. ; Marques, G. E. ; Gobato, Y. Galvão ; Vercik, A. ; Camps, I. ; Brasil, M. J. S. P.		
trabalhoCompletoEmCongresso	Ihosvany Camps Rodriguez	1998		Temperature dependence of the peak power conversion efficiency for AlGaAs diode lasers	II International Workshop on Optoelectronic Materials and their Applications (including Solar Cells)	Sánchez, M. ; Gómez, A. S. ; Peña, R. ; Escabosa, A. ; Prutskij, T. ; Camps, I. ; González, J. C.		
trabalhoCompletoEmCongresso	Ihosvany Camps Rodriguez	1997		Power conversion efficiency in AlGaAs lasers diodes. Theory and experiment	Symposium on Lasers and Their Applications	Camps, I.; Sánchez, M. ; González, J. C.		
trabalhoCompletoEmCongresso	Ihosvany Camps Rodriguez	1997		Power conversion efficiency in multiquantum well lasers	Nanoestructura'97. Reunión de sistemas de baja dimensionalidad y sus aplicaciones	Camps, I.; Sánchez, M. ; González, J. C.		
trabalhoCompletoEmCongresso	Ihosvany Camps Rodriguez	1995		Influencia de la longitud de la cavidad y la longitud de onda de emisión en la eficiencia de conversión en láseres de AlGaAs	V Encuentro Latinoamericano sobre Óptica	Camps, I.; González, J. C. ; Sánchez, M. ; Días, P. ; Marin, E. ; Prutskij, T.		
resumoExpandidoEmCongresso	Ihosvany Camps Rodriguez	2015	In silico design of new drugs for myeloid leukemia treatment	MOL2NET, International Conference on Multidisciplinary Sciences, 2015, Sciforum.net. Proceedings of MOL2NET, International Conference on Multidisciplinary Sciences. Basel: MDPI	PEREIRA, W. ; Camps, I		
resumoExpandidoEmCongresso	Ihosvany Camps Rodriguez	2008	Influence of conformational polymorphism in the receptor-ligand complex formation	4º Simpósio Brasileiro em Química Medicinal. BrazMedChem 2008, 2008, Porto de Galinhas. PE. 4º Simpósio Brasileiro em Química Medicinal. BrazMedChem 2008. CD-ROM	Mauro, A. ; Camps, I. ; Felipe T. Martins		
resumoExpandidoEmCongresso	Ihosvany Camps Rodriguez	2008	Molecular modeling of prenilated benzophenones extracted from seeds of Rheedia Brasiliensis	4º Simpósio Brasileiro em Química Medicinal. BrazMedChem 2008, 2008, Porto de Galinhas. PE. 4º Simpósio Brasileiro em Química Medicinal. BrazMedChem 2008. CD-ROM	Ellen Silva de Sousa ; Camps, I. ; Marcelo H. dos Santos ; Nelilma Correa Romeiro ; Márcia P. Veloso		
resumoExpandidoEmCongresso	Ihosvany Camps Rodriguez	2008	Powder diffraction analyses of crystalline forms of fluconazole, nimesulidum and mebendazole	4º Simpósio Brasileiro em Química Medicinal. BrazMedChem 2008, 2008, Porto de Galinhas. PE. 4º Simpósio Brasileiro em Química Medicinal. BrazMedChem 2008. CD-ROM	Neves, P. P. ; A. C. Doriguetto ; Simone Vieira Pereira ; Mir, M. ; Camps, I. ; Magali Benjamim de Araujo ; Javier A. Ellena		
